"","UnitID","IndicatorID","CategoryID","Name","Code","Parameters","Units","YearMin","YearMax","MonthMin","MonthMax","DepthMin","DepthMax","Metric","Response","Applied","Comments","ACDEV","GTC_HM","GTC_ML","STC_HM","STC_ML","GSC_HM","GSC_ML","SSC_HM","SSC_ML","IW","ET","EQR_HG","EQR_GM","EQR_MP","EQR_PB","W","GridID","Period","ES","SD","N","NM","GridArea","EQR","EQRS","GTC","NMP","STC","NG","GSC","UnitArea","SSC","SE","CI","BEST","EQRS_Class"
"6298",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1621,2014,9.475,0.388908729652602,2,2,1282271697.39851,0.71180851644679,0.663729670277821,0,4,0,73.4035937052829,0,264252937339.021,0,0.275,0.538990095748515,6.74438569333333,"Good"
"6299",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2006,10.83,0.708519583356734,5,1,3.6e+09,0.622750294859957,0.538000416272881,0,4,0,73.4035937052829,0,264252937339.021,0,0.316859590355097,0.621033385252105,6.74438569333333,"Moderate"
"6300",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2007,7.425,0.176776695296637,2,1,3.6e+09,0.908334773512907,0.904349328883033,0,4,0,73.4035937052829,0,264252937339.021,0,0.125,0.244995498067507,6.74438569333333,"High"
"6301",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2008,9.03333333333333,0.419324854180303,3,1,3.6e+09,0.746610962361624,0.712862535098763,0,4,0,73.4035937052829,0,264252937339.021,0,0.242097317438899,0.474502022934002,6.74438569333333,"Good"
"6302",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2009,10.4666666666667,0.650640709864771,3,1,3.6e+09,0.644368059872612,0.568519613937805,0,4,0,73.4035937052829,0,264252937339.021,0,0.375647588986155,0.736255745292168,6.74438569333333,"Moderate"
"6303",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2010,10.175,0.106066017177982,2,1,3.6e+09,0.662838888779689,0.594596078277208,0,4,0,73.4035937052829,0,264252937339.021,0,0.0750000000000002,0.146997298840504,6.74438569333333,"Moderate"
"6304",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2012,9.875,0.247487373415293,2,1,3.6e+09,0.682975766413502,0.623024611407297,0,4,0,73.4035937052829,0,264252937339.021,0,0.175000000000001,0.342993697294511,6.74438569333333,"Good"
"6305",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2013,9.675,0.0353553390593279,2,1,3.6e+09,0.697094128509905,0.642956416719866,0,4,0,73.4035937052829,0,264252937339.021,0,0.0250000000000004,0.048999099613502,6.74438569333333,"Good"
"6306",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1622,2014,10.2,0.14142135623731,2,1,3.6e+09,0.661214283660131,0.59230251810842,0,4,0,73.4035937052829,0,264252937339.021,0,0.100000000000001,0.195996398454006,6.74438569333333,"Moderate"
"6307",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1623,2006,10.5,NA,1,1,3.6e+09,0.642322446984127,0.565631689859944,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6308",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2006,8.8,NA,1,1,3518359168.70429,0.766407465151515,0.740810539037433,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6309",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2007,7.4,NA,1,1,3518359168.70429,0.911403472072072,0.907551449118684,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"High"
"6310",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2008,7.9,NA,1,1,3518359168.70429,0.853719708016878,0.847359695321959,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"High"
"6311",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2009,9.1,NA,1,1,3518359168.70429,0.741141284981685,0.705140637621202,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6312",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2010,9.2,NA,1,1,3518359168.70429,0.733085401449275,0.693767625575448,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6313",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2012,9.7,NA,1,1,3518359168.70429,0.695297494158076,0.640419991752578,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6314",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2013,9.2,NA,1,1,3518359168.70429,0.733085401449275,0.693767625575448,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6315",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1660,2014,8.8,NA,1,1,3518359168.70429,0.766407465151515,0.740810539037433,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6316",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2006,11.55,0.212132034355964,2,1,1475239505.50938,0.583929497258297,0.483194584364655,0,4,0,73.4035937052829,0,264252937339.021,0,0.149999999999999,0.293994597681007,6.74438569333333,"Moderate"
"6317",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2007,8.45,0.0707106781186545,2,1,1475239505.50938,0.798152153057199,0.785626569021929,0,4,0,73.4035937052829,0,264252937339.021,0,0.0499999999999998,0.0979981992270023,6.74438569333333,"Good"
"6318",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2008,10.1,NA,1,1,1475239505.50938,0.667760959735974,0.601544884333139,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6319",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2009,11.65,0.0707106781186558,2,1,1475239505.50938,0.578917226895565,0.47611843797021,0,4,0,73.4035937052829,0,264252937339.021,0,0.0500000000000007,0.0979981992270041,6.74438569333333,"Moderate"
"6320",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2010,10.3,0,2,1,1475239505.50938,0.654794727508091,0.58323961530554,0,4,0,73.4035937052829,0,264252937339.021,0,0,0,6.74438569333333,"Moderate"
"6321",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2012,9.7,1.83847763108502,2,1,1475239505.50938,0.695297494158076,0.640419991752578,0,4,0,73.4035937052829,0,264252937339.021,0,1.3,2.54795317990207,6.74438569333333,"Good"
"6322",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2013,11.5,0.565685424949239,2,1,1475239505.50938,0.58646832115942,0.486778806342711,0,4,0,73.4035937052829,0,264252937339.021,0,0.4,0.783985593816022,6.74438569333333,"Moderate"
"6323",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2014,11.25,0.353553390593274,2,1,1475239505.50938,0.599500950518519,0.505177812496732,0,4,0,73.4035937052829,0,264252937339.021,0,0.25,0.489990996135013,6.74438569333333,"Moderate"
"6324",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2006,11.8,NA,1,1,2513942419.0115,0.57155810960452,0.465729095912263,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6325",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2007,8.1,NA,1,1,2513942419.0115,0.832640209053498,0.82536369640365,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"High"
"6326",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2008,10.6,NA,1,1,2513942419.0115,0.636262801257862,0.557076895893452,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6327",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2009,11.6,NA,1,1,2513942419.0115,0.581412559770115,0.479641260851927,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6328",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2010,9.9,NA,1,1,2513942419.0115,0.68125108013468,0.620589760190137,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6329",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2012,9.8,NA,1,1,2513942419.0115,0.688202621768708,0.630403701320528,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6330",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2013,11.6,NA,1,1,2513942419.0115,0.581412559770115,0.479641260851927,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6331",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1733,2014,10.3,NA,1,1,2513942419.0115,0.654794727508091,0.58323961530554,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6332",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1772,2007,9.3,NA,1,1,1655171379.98279,0.725202762724015,0.682639194433903,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6333",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1772,2008,11.3,NA,1,1,1655171379.98279,0.596848291445428,0.501432882040604,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6334",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1772,2009,10.6,NA,1,1,1655171379.98279,0.636262801257862,0.557076895893452,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6335",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1772,2010,10.6,NA,1,1,1655171379.98279,0.636262801257862,0.557076895893452,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6336",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1772,2012,10.7,NA,1,1,1655171379.98279,0.630316419937695,0.548682004617922,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6337",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1772,2013,12.4,NA,1,1,1655171379.98279,0.543902072043011,0.426685278178368,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6338",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1773,2007,9.15,0.718795288428261,4,1,2624614989.72381,0.737091332604736,0.699423057794921,0,4,0,73.4035937052829,0,264252937339.021,0,0.359397644214131,0.704406438788236,6.74438569333333,"Good"
"6339",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1773,2008,10.525,0.660176744011278,4,1,2624614989.72381,0.640796740459224,0.563477751236552,0,4,0,73.4035937052829,0,264252937339.021,0,0.330088372005639,0.646961320846512,6.74438569333333,"Moderate"
"6340",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1773,2009,10.825,0.471699056602831,4,1,2624614989.72381,0.623037939337952,0.538406502594756,0,4,0,73.4035937052829,0,264252937339.021,0,0.235849528301415,0.462256581241534,6.74438569333333,"Moderate"
"6341",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1773,2010,10.025,0.287228132326901,4,1,2624614989.72381,0.672756677639235,0.608597662549509,0,4,0,73.4035937052829,0,264252937339.021,0,0.143614066163451,0.281478397353716,6.74438569333333,"Good"
"6342",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1773,2012,11.45,0.212132034355964,2,1,2624614989.72381,0.589029318195051,0.490394331569484,0,4,0,73.4035937052829,0,264252937339.021,0,0.149999999999999,0.293994597681007,6.74438569333333,"Moderate"
"6343",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1773,2013,11.425,0.57373048260195,4,1,2624614989.72381,0.590318222611233,0.492213961333505,0,4,0,73.4035937052829,0,264252937339.021,0,0.286865241300975,0.562245541366303,6.74438569333333,"Moderate"
"6344",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1773,2014,10.5333333333333,1.43643076176102,3,1,2624614989.72381,0.640289781012658,0.562762043782576,0,4,0,73.4035937052829,0,264252937339.021,0,0.829323686974982,1.62544455799693,6.74438569333333,"Moderate"
"6345",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1774,2012,11.1,NA,1,1,2810390845.80498,0.607602314714715,0.516615032538421,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Moderate"
"6346",46,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.11657854,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1774,2013,10,NA,1,1,2810390845.80498,0.674438569333333,0.610972097882353,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,6.74438569333333,"Good"
"6347",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1206,2010,1.37,NA,1,1,100434301.049039,0.327295321167883,0.170762776261504,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,0.44839459,"Bad"
"6348",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1241,2013,1.06,NA,1,1,753391536.951847,0.423013764150943,0.256019431742508,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,0.44839459,"Poor"
"6349",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1242,2008,0.87,0.254558441227157,2,1,1783218775.61774,0.51539608045977,0.38644152535497,0,4,0,73.4035937052829,0,264252937339.021,0,0.18,0.35279351721721,0.44839459,"Poor"
"6350",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1242,2009,0.605,0.615182899632296,2,1,1783218775.61774,0.741148082644628,0.705150234321828,0,4,0,73.4035937052829,0,264252937339.021,0,0.435,0.852584333274923,0.44839459,"Good"
"6351",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1242,2010,1.11333333333333,0.553654525253188,3,2,1783218775.61774,0.402749631736527,0.227411244804509,0,4,0,73.4035937052829,0,264252937339.021,0,0.319652589192983,0.626507562383223,0.44839459,"Poor"
"6352",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1242,2011,0.86,0.0282842712474619,2,1,1783218775.61774,0.521389058139535,0.394902199726402,0,4,0,73.4035937052829,0,264252937339.021,0,0.02,0.0391992796908011,0.44839459,"Poor"
"6353",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1242,2012,1.05,NA,1,1,1783218775.61774,0.427042466666667,0.261707011764706,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,0.44839459,"Poor"
"6354",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1242,2013,1.135,0.0777817459305201,2,1,1783218775.61774,0.39506131277533,0.216557147447525,0,4,0,73.4035937052829,0,264252937339.021,0,0.0549999999999999,0.107798019149703,0.44839459,"Poor"
"6355",46,2,12,"Dissolved Inorganic Phosphorus","DIP","PHOS","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,0.672591885,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1242,2014,0.58,NA,1,1,1783218775.61774,0.773094120689655,0.750250523326572,0,4,0,73.4035937052829,0,264252937339.021,0,NA,NA,0.44839459,"Good"
